gene	tissue	rsq	pval	chr
ENSG00000078081.7	Esophagus_Gastroesophageal_Junction	0.484846899753847	3.60610715803661e-49	3
ENSG00000079257.7	Esophagus_Gastroesophageal_Junction	0.196256687889758	2.69945453165871e-17	3
ENSG00000080819.6	Esophagus_Gastroesophageal_Junction	0.270060547612644	3.18783156149991e-24	3
ENSG00000083937.8	Esophagus_Gastroesophageal_Junction	0.155248005909551	1.05891969079456e-13	3
ENSG00000091317.7	Esophagus_Gastroesophageal_Junction	0.0500487427176404	4.11957248957272e-05	3
ENSG00000093217.9	Esophagus_Gastroesophageal_Junction	0.154047022770701	1.34176284694071e-13	3
ENSG00000113805.8	Esophagus_Gastroesophageal_Junction	0.0858091202871264	5.94171450199737e-08	3
ENSG00000113845.9	Esophagus_Gastroesophageal_Junction	0.0966584139581934	7.92950175399147e-09	3
ENSG00000113966.9	Esophagus_Gastroesophageal_Junction	0.155828884183974	9.44253092625721e-14	3
ENSG00000114115.9	Esophagus_Gastroesophageal_Junction	0.192010909964701	6.47348180554627e-17	3
ENSG00000114166.7	Esophagus_Gastroesophageal_Junction	0.110990281225904	5.39170824079927e-10	3
ENSG00000114315.3	Esophagus_Gastroesophageal_Junction	0.191647760920301	6.97495160717667e-17	3
ENSG00000114446.4	Esophagus_Gastroesophageal_Junction	0.19828900871096	1.77329150913413e-17	3
ENSG00000114450.9	Esophagus_Gastroesophageal_Junction	0.0490917849601783	4.90175364504627e-05	3
ENSG00000114547.9	Esophagus_Gastroesophageal_Junction	0.0813535247287265	1.35223987767655e-07	3
ENSG00000114573.9	Esophagus_Gastroesophageal_Junction	0.119786823915594	1.01786715253903e-10	3
ENSG00000114686.8	Esophagus_Gastroesophageal_Junction	0.10672488849157	1.20426691531899e-09	3
ENSG00000114735.9	Esophagus_Gastroesophageal_Junction	0.116088031803293	2.05520080220458e-10	3
ENSG00000114744.8	Esophagus_Gastroesophageal_Junction	0.320966172407822	2.07918207889659e-29	3
